	NT2000-30-8		
21802.734375	-10.76	-120.26	1.00
21804.199219	-10.77	-120.28	1.00
21805.664063	-10.77	-120.30	1.00
21807.128906	-10.78	-120.32	1.00
21808.593750	-10.78	-120.34	1.00
21810.058594	-10.79	-120.36	1.00
21811.523438	-10.79	-120.39	1.00
21812.988281	-10.80	-120.41	1.00
21814.453125	-10.80	-120.43	1.00
21815.917969	-10.81	-120.45	1.00
21817.382813	-10.81	-120.47	1.00
21818.847656	-10.82	-120.49	1.00
21820.312500	-10.82	-120.51	1.00
21821.777344	-10.83	-120.54	1.00
21823.242188	-10.83	-120.56	1.00
21824.707031	-10.83	-120.58	1.00
21826.171875	-10.84	-120.60	1.00
21827.636719	-10.84	-120.62	1.00
21829.101563	-10.85	-120.64	1.00
21830.566406	-10.85	-120.66	1.00
21832.031250	-10.86	-120.69	1.00
21833.496094	-10.86	-120.71	1.00
21834.960938	-10.87	-120.73	1.00
21836.425781	-10.87	-120.75	1.00
21837.890625	-10.88	-120.77	1.00
21839.355469	-10.88	-120.79	1.00
21840.820313	-10.89	-120.81	1.00
21842.285156	-10.89	-120.84	1.00
21843.750000	-10.89	-120.86	1.00
21845.214844	-10.90	-120.88	1.00
21846.679688	-10.90	-120.90	1.00
21848.144531	-10.91	-120.92	1.00
21849.609375	-10.91	-120.94	1.00
21851.074219	-10.92	-120.96	1.00
21852.539063	-10.92	-120.98	1.00
21854.003906	-10.93	-121.01	1.00
21855.468750	-10.93	-121.03	1.00
21856.933594	-10.94	-121.05	1.00
21858.398438	-10.94	-121.07	1.00
21859.863281	-10.95	-121.09	1.00
21861.328125	-10.95	-121.11	1.00
21862.792969	-10.95	-121.13	1.00
21864.257813	-10.96	-121.15	1.00
21865.722656	-10.96	-121.17	1.00
21867.187500	-10.97	-121.19	1.00
21868.652344	-10.97	-121.22	1.00
21870.117188	-10.98	-121.24	1.00
21871.582031	-10.98	-121.26	1.00
21873.046875	-10.99	-121.28	1.00
21874.511719	-10.99	-121.30	1.00
21875.976563	-11.00	-121.32	1.00
21877.441406	-11.00	-121.34	1.00
21878.906250	-11.00	-121.36	1.00
21880.371094	-11.01	-121.38	1.00
21881.835938	-11.01	-121.40	1.00
21883.300781	-11.02	-121.42	1.00
21884.765625	-11.02	-121.44	1.00
21886.230469	-11.03	-121.47	1.00
21887.695313	-11.03	-121.49	1.00
21889.160156	-11.04	-121.51	1.00
21890.625000	-11.04	-121.53	1.00
21892.089844	-11.04	-121.55	1.00
21893.554688	-11.05	-121.57	1.00
21895.019531	-11.05	-121.59	1.00
21896.484375	-11.06	-121.61	1.00
21897.949219	-11.06	-121.63	1.00
21899.414063	-11.07	-121.65	1.00
21900.878906	-11.07	-121.67	1.00
21902.343750	-11.08	-121.69	1.00
21903.808594	-11.08	-121.71	1.00
21905.273438	-11.08	-121.74	1.00
21906.738281	-11.09	-121.76	1.00
21908.203125	-11.09	-121.78	1.00
21909.667969	-11.10	-121.80	1.00
21911.132813	-11.10	-121.82	1.00
21912.597656	-11.11	-121.84	1.00
21914.062500	-11.11	-121.86	1.00
21915.527344	-11.11	-121.88	1.00
21916.992188	-11.12	-121.90	1.00
21918.457031	-11.12	-121.92	1.00
21919.921875	-11.13	-121.94	1.00
21921.386719	-11.13	-121.96	1.00
21922.851563	-11.14	-121.98	1.00
21924.316406	-11.14	-122.00	1.00
21925.781250	-11.14	-122.02	1.00
21927.246094	-11.15	-122.04	1.00
21928.710938	-11.15	-122.06	1.00
21930.175781	-11.16	-122.09	1.00
21931.640625	-11.16	-122.11	1.00
21933.105469	-11.17	-122.13	1.00
21934.570313	-11.17	-122.15	1.00
21936.035156	-11.18	-122.17	1.00
21937.500000	-11.18	-122.19	1.00
21938.964844	-11.18	-122.21	1.00
21940.429688	-11.19	-122.23	1.00
21941.894531	-11.19	-122.25	1.00
21943.359375	-11.20	-122.27	1.00
21944.824219	-11.20	-122.29	1.00
21946.289063	-11.20	-122.31	1.00
21947.753906	-11.21	-122.33	1.00
21949.218750	-11.21	-122.35	1.00
21950.683594	-11.22	-122.37	1.00
21952.148438	-11.22	-122.39	1.00
21953.613281	-11.23	-122.41	1.00
21955.078125	-11.23	-122.43	1.00
21956.542969	-11.23	-122.45	1.00
21958.007813	-11.24	-122.47	1.00
21959.472656	-11.24	-122.49	1.00
21960.937500	-11.25	-122.51	1.00
21962.402344	-11.25	-122.53	1.00
21963.867188	-11.26	-122.55	1.00
21965.332031	-11.26	-122.57	1.00
21966.796875	-11.26	-122.59	1.00
21968.261719	-11.27	-122.61	1.00
21969.726563	-11.27	-122.63	1.00
21971.191406	-11.28	-122.66	1.00
21972.656250	-11.28	-122.68	1.00
21974.121094	-11.28	-122.70	1.00
21975.585938	-11.29	-122.72	1.00
21977.050781	-11.29	-122.74	0.99
21978.515625	-11.30	-122.76	1.00
21979.980469	-11.30	-122.78	1.00
21981.445313	-11.31	-122.80	1.00
21982.910156	-11.31	-122.82	1.00
21984.375000	-11.31	-122.84	1.00
21985.839844	-11.32	-122.86	1.00
21987.304688	-11.32	-122.88	1.00
21988.769531	-11.33	-122.90	1.00
21990.234375	-11.33	-122.92	1.00
21991.699219	-11.33	-122.94	1.00
21993.164063	-11.34	-122.96	1.00
21994.628906	-11.34	-122.98	1.00
21996.093750	-11.35	-123.00	1.00
21997.558594	-11.35	-123.02	1.00
21999.023438	-11.35	-123.04	1.00
22000.488281	-11.36	-123.06	0.99
22001.953125	-11.36	-123.08	0.99
22003.417969	-11.37	-123.10	0.99
22004.882813	-11.37	-123.12	1.00
22006.347656	-11.37	-123.14	1.00
22007.812500	-11.38	-123.16	1.00
22009.277344	-11.38	-123.18	1.00
22010.742188	-11.39	-123.20	1.00
22012.207031	-11.39	-123.22	1.00
22013.671875	-11.40	-123.24	1.00
22015.136719	-11.40	-123.26	1.00
22016.601563	-11.40	-123.28	1.00
22018.066406	-11.41	-123.30	1.00
22019.531250	-11.41	-123.32	1.00
22020.996094	-11.42	-123.34	1.00
22022.460938	-11.42	-123.36	1.00
22023.925781	-11.42	-123.38	1.00
22025.390625	-11.43	-123.40	1.00
22026.855469	-11.43	-123.42	1.00
22028.320313	-11.44	-123.44	1.00
22029.785156	-11.44	-123.46	1.00
22031.250000	-11.44	-123.48	1.00
22032.714844	-11.45	-123.50	1.00
22034.179688	-11.45	-123.52	1.00
22035.644531	-11.45	-123.54	0.99
22037.109375	-11.46	-123.56	1.00
22038.574219	-11.46	-123.58	1.00
22040.039063	-11.47	-123.60	0.99
22041.503906	-11.47	-123.62	1.00
22042.968750	-11.47	-123.64	1.00
22044.433594	-11.48	-123.66	1.00
22045.898438	-11.48	-123.68	1.00
22047.363281	-11.49	-123.70	1.00
22048.828125	-11.49	-123.72	1.00
22050.292969	-11.49	-123.74	0.99
22051.757813	-11.50	-123.76	1.00
22053.222656	-11.50	-123.78	1.00
22054.687500	-11.51	-123.80	1.00
22056.152344	-11.51	-123.82	1.00
22057.617188	-11.51	-123.84	1.00
22059.082031	-11.52	-123.86	1.00
22060.546875	-11.52	-123.88	1.00
22062.011719	-11.53	-123.90	1.00
22063.476563	-11.53	-123.92	1.00
22064.941406	-11.53	-123.94	1.00
22066.406250	-11.54	-123.96	1.00
22067.871094	-11.54	-123.98	1.00
22069.335938	-11.54	-124.00	1.00
22070.800781	-11.55	-124.02	1.00
22072.265625	-11.55	-124.04	1.00
22073.730469	-11.56	-124.06	1.00
22075.195313	-11.56	-124.08	1.00
22076.660156	-11.56	-124.10	1.00
22078.125000	-11.57	-124.12	1.00
22079.589844	-11.57	-124.14	1.00
22081.054688	-11.58	-124.16	1.00
22082.519531	-11.58	-124.18	1.00
22083.984375	-11.58	-124.20	1.00
22085.449219	-11.59	-124.22	1.00
22086.914063	-11.59	-124.24	1.00
22088.378906	-11.59	-124.26	1.00
22089.843750	-11.60	-124.28	1.00
22091.308594	-11.60	-124.30	1.00
22092.773438	-11.61	-124.32	1.00
22094.238281	-11.61	-124.34	1.00
22095.703125	-11.61	-124.36	1.00
22097.167969	-11.62	-124.38	1.00
22098.632813	-11.62	-124.40	1.00
22100.097656	-11.63	-124.42	1.00
22101.562500	-11.63	-124.44	1.00
22103.027344	-11.63	-124.46	1.00
22104.492188	-11.64	-124.48	1.00
22105.957031	-11.64	-124.50	1.00
22107.421875	-11.64	-124.52	1.00
22108.886719	-11.65	-124.54	1.00
22110.351563	-11.65	-124.56	1.00
22111.816406	-11.66	-124.58	1.00
22113.281250	-11.66	-124.60	1.00
22114.746094	-11.66	-124.62	1.00
22116.210938	-11.67	-124.64	1.00
22117.675781	-11.67	-124.66	1.00
22119.140625	-11.67	-124.68	1.00
22120.605469	-11.68	-124.70	1.00
22122.070313	-11.68	-124.72	1.00
22123.535156	-11.69	-124.74	1.00
22125.000000	-11.69	-124.76	1.00
22126.464844	-11.69	-124.78	1.00
22127.929688	-11.70	-124.80	1.00
22129.394531	-11.70	-124.82	1.00
22130.859375	-11.70	-124.84	1.00
22132.324219	-11.71	-124.86	1.00
22133.789063	-11.71	-124.88	1.00
22135.253906	-11.71	-124.89	1.00
22136.718750	-11.72	-124.91	1.00
22138.183594	-11.72	-124.93	1.00
22139.648438	-11.73	-124.95	1.00
22141.113281	-11.73	-124.97	1.00
22142.578125	-11.73	-124.99	1.00
22144.042969	-11.74	-125.01	1.00
22145.507813	-11.74	-125.03	1.00
22146.972656	-11.74	-125.05	1.00
22148.437500	-11.75	-125.07	1.00
22149.902344	-11.75	-125.09	1.00
22151.367188	-11.76	-125.11	1.00
22152.832031	-11.76	-125.13	1.00
22154.296875	-11.76	-125.15	1.00
22155.761719	-11.77	-125.17	1.00
22157.226563	-11.77	-125.19	1.00
22158.691406	-11.77	-125.21	1.00
22160.156250	-11.78	-125.23	1.00
22161.621094	-11.78	-125.25	1.00
22163.085938	-11.78	-125.27	1.00
22164.550781	-11.79	-125.29	1.00
22166.015625	-11.79	-125.31	1.00
22167.480469	-11.80	-125.33	1.00
22168.945313	-11.80	-125.35	1.00
22170.410156	-11.80	-125.37	1.00
22171.875000	-11.81	-125.39	1.00
22173.339844	-11.81	-125.41	1.00
22174.804688	-11.81	-125.43	1.00
22176.269531	-11.82	-125.44	1.00
22177.734375	-11.82	-125.46	1.00
22179.199219	-11.82	-125.48	1.00
22180.664063	-11.83	-125.50	1.00
22182.128906	-11.83	-125.52	1.00
22183.593750	-11.83	-125.54	1.00
22185.058594	-11.84	-125.56	1.00
22186.523438	-11.84	-125.58	1.00
22187.988281	-11.85	-125.60	1.00
22189.453125	-11.85	-125.62	1.00
22190.917969	-11.85	-125.64	1.00
22192.382813	-11.86	-125.66	1.00
22193.847656	-11.86	-125.68	1.00
22195.312500	-11.86	-125.70	1.00
22196.777344	-11.87	-125.72	1.00
22198.242188	-11.87	-125.74	1.00
22199.707031	-11.87	-125.76	1.00
22201.171875	-11.88	-125.78	1.00
22202.636719	-11.88	-125.80	1.00
22204.101563	-11.88	-125.81	1.00
22205.566406	-11.89	-125.83	1.00
22207.031250	-11.89	-125.85	1.00
22208.496094	-11.90	-125.87	1.00
22209.960938	-11.90	-125.89	1.00
22211.425781	-11.90	-125.91	1.00
22212.890625	-11.91	-125.93	1.00
22214.355469	-11.91	-125.95	1.00
22215.820313	-11.91	-125.97	1.00
22217.285156	-11.92	-125.99	1.00
22218.750000	-11.92	-126.01	1.00
22220.214844	-11.92	-126.03	1.00
22221.679688	-11.93	-126.05	1.00
22223.144531	-11.93	-126.07	1.00
22224.609375	-11.93	-126.09	1.00
22226.074219	-11.94	-126.11	1.00
22227.539063	-11.94	-126.13	1.00
22229.003906	-11.94	-126.14	1.00
22230.468750	-11.95	-126.16	1.00
22231.933594	-11.95	-126.18	1.00
22233.398438	-11.95	-126.20	1.00
22234.863281	-11.96	-126.22	1.00
22236.328125	-11.96	-126.24	1.00
22237.792969	-11.96	-126.26	1.00
22239.257813	-11.97	-126.28	1.00
22240.722656	-11.97	-126.30	1.00
22242.187500	-11.98	-126.32	1.00
22243.652344	-11.98	-126.34	1.00
22245.117188	-11.98	-126.36	1.00
22246.582031	-11.99	-126.38	1.00
22248.046875	-11.99	-126.39	1.00
22249.511719	-11.99	-126.41	1.00
22250.976563	-12.00	-126.43	1.00
22252.441406	-12.00	-126.45	1.00
22253.906250	-12.00	-126.47	1.00
22255.371094	-12.01	-126.49	1.00
22256.835938	-12.01	-126.51	1.00
22258.300781	-12.01	-126.53	1.00
22259.765625	-12.02	-126.55	1.00
22261.230469	-12.02	-126.57	1.00
22262.695313	-12.02	-126.58	1.00
22264.160156	-12.03	-126.60	1.00
22265.625000	-12.03	-126.62	1.00
22267.089844	-12.03	-126.64	1.00
22268.554688	-12.04	-126.66	1.00
22270.019531	-12.04	-126.68	1.00
22271.484375	-12.04	-126.70	1.00
22272.949219	-12.05	-126.72	1.00
22274.414063	-12.05	-126.74	1.00
22275.878906	-12.05	-126.76	1.00
22277.343750	-12.06	-126.77	1.00
22278.808594	-12.06	-126.79	1.00
22280.273438	-12.06	-126.81	1.00
22281.738281	-12.07	-126.83	1.00
22283.203125	-12.07	-126.85	1.00
22284.667969	-12.07	-126.87	1.00
22286.132813	-12.08	-126.89	1.00
22287.597656	-12.08	-126.91	1.00
22289.062500	-12.08	-126.92	1.00
22290.527344	-12.09	-126.94	1.00
22291.992188	-12.09	-126.96	1.00
22293.457031	-12.09	-126.98	1.00
22294.921875	-12.10	-127.00	1.00
22296.386719	-12.10	-127.02	1.00
22297.851563	-12.10	-127.04	1.00
22299.316406	-12.11	-127.06	1.00
22300.781250	-12.11	-127.07	1.00
22302.246094	-12.11	-127.09	1.00
22303.710938	-12.12	-127.11	1.00
22305.175781	-12.12	-127.13	1.00
22306.640625	-12.12	-127.15	1.00
22308.105469	-12.13	-127.17	1.00
22309.570313	-12.13	-127.19	1.00
22311.035156	-12.13	-127.21	1.00
22312.500000	-12.14	-127.22	1.00
22313.964844	-12.14	-127.24	1.00
22315.429688	-12.14	-127.26	1.00
22316.894531	-12.15	-127.28	1.00
22318.359375	-12.15	-127.30	1.00
22319.824219	-12.15	-127.32	1.00
22321.289063	-12.16	-127.34	1.00
22322.753906	-12.16	-127.35	1.00
22324.218750	-12.16	-127.37	1.00
22325.683594	-12.17	-127.39	1.00
22327.148438	-12.17	-127.41	1.00
22328.613281	-12.17	-127.43	1.00
22330.078125	-12.18	-127.45	1.00
22331.542969	-12.18	-127.47	1.00
22333.007813	-12.18	-127.48	1.00
22334.472656	-12.19	-127.50	1.00
22335.937500	-12.19	-127.52	1.00
22337.402344	-12.19	-127.54	1.00
22338.867188	-12.20	-127.56	1.00
22340.332031	-12.20	-127.58	1.00
22341.796875	-12.20	-127.59	1.00
22343.261719	-12.21	-127.61	1.00
22344.726563	-12.21	-127.63	1.00
22346.191406	-12.21	-127.65	1.00
22347.656250	-12.22	-127.67	1.00
22349.121094	-12.22	-127.69	1.00
22350.585938	-12.22	-127.71	1.00
22352.050781	-12.23	-127.72	1.00
22353.515625	-12.23	-127.74	1.00
22354.980469	-12.23	-127.76	1.00
22356.445313	-12.24	-127.78	1.00
22357.910156	-12.24	-127.80	1.00
22359.375000	-12.24	-127.81	1.00
22360.839844	-12.24	-127.83	1.00
22362.304688	-12.25	-127.85	1.00
22363.769531	-12.25	-127.87	1.00
22365.234375	-12.25	-127.89	1.00
22366.699219	-12.26	-127.91	1.00
22368.164063	-12.26	-127.92	1.00
22369.628906	-12.26	-127.94	1.00
22371.093750	-12.27	-127.96	1.00
22372.558594	-12.27	-127.98	1.00
22374.023438	-12.27	-128.00	1.00
22375.488281	-12.28	-128.01	1.00
22376.953125	-12.28	-128.03	1.00
22378.417969	-12.28	-128.05	1.00
22379.882813	-12.29	-128.07	1.00
22381.347656	-12.29	-128.09	1.00
22382.812500	-12.29	-128.10	1.00
22384.277344	-12.30	-128.12	1.00
22385.742188	-12.30	-128.14	1.00
22387.207031	-12.30	-128.16	1.00
22388.671875	-12.30	-128.18	1.00
22390.136719	-12.31	-128.19	1.00
22391.601563	-12.31	-128.21	1.00
22393.066406	-12.31	-128.23	1.00
22394.531250	-12.32	-128.25	1.00
22395.996094	-12.32	-128.26	1.00
22397.460938	-12.32	-128.28	1.00
22398.925781	-12.33	-128.30	1.00
22400.390625	-12.33	-128.32	1.00
22401.855469	-12.33	-128.34	1.00
22403.320313	-12.34	-128.35	1.00
22404.785156	-12.34	-128.37	1.00
22406.250000	-12.34	-128.39	1.00
22407.714844	-12.34	-128.41	1.00
22409.179688	-12.35	-128.42	1.00
22410.644531	-12.35	-128.44	1.00
22412.109375	-12.35	-128.46	1.00
22413.574219	-12.36	-128.48	1.00
22415.039063	-12.36	-128.50	1.00
22416.503906	-12.36	-128.51	1.00
22417.968750	-12.37	-128.53	1.00
22419.433594	-12.37	-128.55	1.00
22420.898438	-12.37	-128.57	1.00
22422.363281	-12.37	-128.58	1.00
22423.828125	-12.38	-128.60	1.00
22425.292969	-12.38	-128.62	1.00
22426.757813	-12.38	-128.64	1.00
22428.222656	-12.39	-128.65	1.00
22429.687500	-12.39	-128.67	1.00
22431.152344	-12.39	-128.69	1.00
22432.617188	-12.40	-128.71	1.00
22434.082031	-12.40	-128.72	1.00
22435.546875	-12.40	-128.74	1.00
22437.011719	-12.40	-128.76	1.00
22438.476563	-12.41	-128.78	1.00
22439.941406	-12.41	-128.79	1.00
22441.406250	-12.41	-128.81	1.00
22442.871094	-12.42	-128.83	1.00
22444.335938	-12.42	-128.85	1.00
22445.800781	-12.42	-128.87	1.00
22447.265625	-12.42	-128.88	1.00
22448.730469	-12.43	-128.90	1.00
22450.195313	-12.43	-128.92	1.00
22451.660156	-12.43	-128.94	1.00
22453.125000	-12.44	-128.95	1.00
22454.589844	-12.44	-128.97	1.00
22456.054688	-12.44	-128.99	1.00
22457.519531	-12.44	-129.01	1.00
22458.984375	-12.45	-129.02	1.00
22460.449219	-12.45	-129.04	1.00
22461.914063	-12.45	-129.06	1.00
22463.378906	-12.46	-129.08	1.00
22464.843750	-12.46	-129.09	1.00
22466.308594	-12.46	-129.11	1.00
22467.773438	-12.46	-129.13	1.00
22469.238281	-12.47	-129.15	1.00
22470.703125	-12.47	-129.16	1.00
22472.167969	-12.47	-129.18	1.00
22473.632813	-12.48	-129.20	1.00
22475.097656	-12.48	-129.21	1.00
22476.562500	-12.48	-129.23	1.00
22478.027344	-12.48	-129.25	1.00
22479.492188	-12.49	-129.27	1.00
22480.957031	-12.49	-129.28	1.00
22482.421875	-12.49	-129.30	1.00
22483.886719	-12.50	-129.32	1.00
22485.351563	-12.50	-129.34	1.00
22486.816406	-12.50	-129.35	1.00
22488.281250	-12.50	-129.37	1.00
22489.746094	-12.51	-129.39	1.00
22491.210938	-12.51	-129.41	1.00
22492.675781	-12.51	-129.42	1.00
22494.140625	-12.51	-129.44	1.00
22495.605469	-12.52	-129.46	1.00
22497.070313	-12.52	-129.48	1.00
22498.535156	-12.52	-129.49	1.00
22500.000000	-12.53	-129.51	1.00
22501.464844	-12.53	-129.53	1.00
22502.929688	-12.53	-129.55	1.00
22504.394531	-12.53	-129.56	1.00
22505.859375	-12.54	-129.58	1.00
22507.324219	-12.54	-129.60	1.00
22508.789063	-12.54	-129.62	1.00
22510.253906	-12.54	-129.63	1.00
22511.718750	-12.55	-129.65	1.00
22513.183594	-12.55	-129.67	1.00
22514.648438	-12.55	-129.69	1.00
22516.113281	-12.56	-129.70	1.00
22517.578125	-12.56	-129.72	1.00
22519.042969	-12.56	-129.74	1.00
22520.507813	-12.56	-129.75	1.00
22521.972656	-12.57	-129.77	1.00
22523.437500	-12.57	-129.79	1.00
22524.902344	-12.57	-129.81	1.00
22526.367188	-12.57	-129.82	1.00
22527.832031	-12.58	-129.84	1.00
22529.296875	-12.58	-129.86	1.00
22530.761719	-12.58	-129.88	1.00
22532.226563	-12.58	-129.89	1.00
22533.691406	-12.59	-129.91	1.00
22535.156250	-12.59	-129.93	1.00
22536.621094	-12.59	-129.95	1.00
22538.085938	-12.59	-129.96	1.00
22539.550781	-12.60	-129.98	1.00
22541.015625	-12.60	-130.00	1.00
22542.480469	-12.60	-130.01	1.00
22543.945313	-12.61	-130.03	1.00
22545.410156	-12.61	-130.05	1.00
22546.875000	-12.61	-130.07	1.00
22548.339844	-12.61	-130.08	1.00
22549.804688	-12.62	-130.10	1.00
22551.269531	-12.62	-130.12	1.00
22552.734375	-12.62	-130.13	1.00
22554.199219	-12.62	-130.15	1.00
22555.664063	-12.63	-130.17	1.00
22557.128906	-12.63	-130.19	1.00
22558.593750	-12.63	-130.20	1.00
22560.058594	-12.63	-130.22	1.00
22561.523438	-12.64	-130.24	1.00
22562.988281	-12.64	-130.25	1.00
22564.453125	-12.64	-130.27	1.00
22565.917969	-12.64	-130.29	1.00
22567.382813	-12.65	-130.31	1.00
22568.847656	-12.65	-130.32	1.00
22570.312500	-12.65	-130.34	1.00
22571.777344	-12.65	-130.36	1.00
22573.242188	-12.66	-130.37	1.00
22574.707031	-12.66	-130.39	1.00
22576.171875	-12.66	-130.41	1.00
22577.636719	-12.66	-130.43	1.00
22579.101563	-12.67	-130.44	1.00
22580.566406	-12.67	-130.46	1.00
22582.031250	-12.67	-130.48	1.00
22583.496094	-12.67	-130.49	1.00
22584.960938	-12.68	-130.51	1.00
22586.425781	-12.68	-130.53	1.00
22587.890625	-12.68	-130.55	1.00
22589.355469	-12.68	-130.56	1.00
22590.820313	-12.69	-130.58	1.00
22592.285156	-12.69	-130.60	1.00
22593.750000	-12.69	-130.61	1.00
22595.214844	-12.69	-130.63	1.00
22596.679688	-12.70	-130.65	1.00
22598.144531	-12.70	-130.67	1.00
22599.609375	-12.70	-130.68	1.00
22601.074219	-12.70	-130.70	1.00
22602.539063	-12.70	-130.72	1.00
22604.003906	-12.71	-130.73	1.00
22605.468750	-12.71	-130.75	1.00
22606.933594	-12.71	-130.77	1.00
22608.398438	-12.71	-130.78	1.00
22609.863281	-12.72	-130.80	1.00
22611.328125	-12.72	-130.82	1.00
22612.792969	-12.72	-130.84	1.00
22614.257813	-12.72	-130.85	1.00
22615.722656	-12.73	-130.87	1.00
22617.187500	-12.73	-130.89	1.00
22618.652344	-12.73	-130.90	1.00
22620.117188	-12.73	-130.92	1.00
22621.582031	-12.74	-130.94	1.00
22623.046875	-12.74	-130.96	1.00
22624.511719	-12.74	-130.97	1.00
22625.976563	-12.74	-130.99	1.00
22627.441406	-12.74	-131.01	1.00
22628.906250	-12.75	-131.02	1.00
22630.371094	-12.75	-131.04	1.00
22631.835938	-12.75	-131.06	1.00
22633.300781	-12.75	-131.08	1.00
22634.765625	-12.76	-131.09	1.00
22636.230469	-12.76	-131.11	1.00
22637.695313	-12.76	-131.13	1.00
22639.160156	-12.76	-131.14	1.00
22640.625000	-12.77	-131.16	1.00
22642.089844	-12.77	-131.18	1.00
22643.554688	-12.77	-131.20	1.00
22645.019531	-12.77	-131.21	1.00
22646.484375	-12.77	-131.23	1.00
22647.949219	-12.78	-131.25	1.00
22649.414063	-12.78	-131.27	1.00
22650.878906	-12.78	-131.28	1.00
22652.343750	-12.78	-131.30	1.00
22653.808594	-12.79	-131.32	1.00
22655.273438	-12.79	-131.33	1.00
22656.738281	-12.79	-131.35	1.00
22658.203125	-12.79	-131.37	1.00
22659.667969	-12.79	-131.38	1.00
22661.132813	-12.80	-131.40	1.00
22662.597656	-12.80	-131.42	1.00
22664.062500	-12.80	-131.44	1.00
22665.527344	-12.80	-131.45	1.00
22666.992188	-12.81	-131.47	1.00
22668.457031	-12.81	-131.49	1.00
22669.921875	-12.81	-131.50	1.00
22671.386719	-12.81	-131.52	1.00
22672.851563	-12.81	-131.54	1.00
22674.316406	-12.82	-131.56	1.00
22675.781250	-12.82	-131.57	1.00
22677.246094	-12.82	-131.59	1.00
22678.710938	-12.82	-131.61	1.00
22680.175781	-12.83	-131.62	1.00
22681.640625	-12.83	-131.64	1.00
22683.105469	-12.83	-131.66	1.00
22684.570313	-12.83	-131.68	1.00
22686.035156	-12.83	-131.69	1.00
22687.500000	-12.84	-131.71	1.00
22688.964844	-12.84	-131.73	1.00
22690.429688	-12.84	-131.74	1.00
22691.894531	-12.84	-131.76	1.00
22693.359375	-12.84	-131.78	1.00
22694.824219	-12.85	-131.80	1.00
22696.289063	-12.85	-131.81	1.00
22697.753906	-12.85	-131.83	1.00
22699.218750	-12.85	-131.85	1.00
22700.683594	-12.86	-131.86	1.00
22702.148438	-12.86	-131.88	1.00
22703.613281	-12.86	-131.90	1.00
22705.078125	-12.86	-131.91	1.00
22706.542969	-12.86	-131.93	1.00
22708.007813	-12.87	-131.95	1.00
22709.472656	-12.87	-131.97	1.00
22710.937500	-12.87	-131.98	1.00
22712.402344	-12.87	-132.00	1.00
22713.867188	-12.87	-132.02	1.00
22715.332031	-12.88	-132.03	1.00
22716.796875	-12.88	-132.05	1.00
22718.261719	-12.88	-132.07	1.00
22719.726563	-12.88	-132.09	1.00
22721.191406	-12.89	-132.10	1.00
22722.656250	-12.89	-132.12	1.00
22724.121094	-12.89	-132.14	1.00
22725.585938	-12.89	-132.15	1.00
22727.050781	-12.89	-132.17	1.00
22728.515625	-12.90	-132.19	1.00
22729.980469	-12.90	-132.20	1.00
22731.445313	-12.90	-132.22	1.00
22732.910156	-12.90	-132.24	1.00
22734.375000	-12.90	-132.26	1.00
22735.839844	-12.91	-132.27	1.00
22737.304688	-12.91	-132.29	1.00
22738.769531	-12.91	-132.31	1.00
22740.234375	-12.91	-132.32	1.00
22741.699219	-12.91	-132.34	1.00
22743.164063	-12.92	-132.36	1.00
22744.628906	-12.92	-132.37	1.00
22746.093750	-12.92	-132.39	1.00
22747.558594	-12.92	-132.41	1.00
22749.023438	-12.92	-132.43	1.00
22750.488281	-12.93	-132.44	1.00
22751.953125	-12.93	-132.46	1.00
22753.417969	-12.93	-132.48	1.00
22754.882813	-12.93	-132.49	1.00
22756.347656	-12.93	-132.51	1.00
22757.812500	-12.94	-132.53	1.00
22759.277344	-12.94	-132.54	1.00
22760.742188	-12.94	-132.56	1.00
22762.207031	-12.94	-132.58	1.00
22763.671875	-12.94	-132.60	1.00
22765.136719	-12.95	-132.61	1.00
22766.601563	-12.95	-132.63	1.00
22768.066406	-12.95	-132.65	1.00
22769.531250	-12.95	-132.66	1.00
22770.996094	-12.95	-132.68	1.00
22772.460938	-12.96	-132.70	1.00
22773.925781	-12.96	-132.71	1.00
22775.390625	-12.96	-132.73	1.00
22776.855469	-12.96	-132.75	1.00
22778.320313	-12.96	-132.76	1.00
22779.785156	-12.97	-132.78	1.00
22781.250000	-12.97	-132.80	1.00
22782.714844	-12.97	-132.82	1.00
22784.179688	-12.97	-132.83	1.00
22785.644531	-12.97	-132.85	1.00
22787.109375	-12.98	-132.87	1.00
22788.574219	-12.98	-132.88	1.00
22790.039063	-12.98	-132.90	1.00
22791.503906	-12.98	-132.92	1.00
22792.968750	-12.98	-132.93	1.00
22794.433594	-12.99	-132.95	1.00
22795.898438	-12.99	-132.97	1.00
22797.363281	-12.99	-132.98	1.00
22798.828125	-12.99	-133.00	1.00
22800.292969	-12.99	-133.02	1.00
22801.757813	-13.00	-133.03	1.00
22803.222656	-13.00	-133.05	1.00
22804.687500	-13.00	-133.07	1.00
22806.152344	-13.00	-133.09	1.00
22807.617188	-13.00	-133.10	1.00
22809.082031	-13.00	-133.12	1.00
22810.546875	-13.01	-133.14	1.00
22812.011719	-13.01	-133.15	1.00
22813.476563	-13.01	-133.17	1.00
22814.941406	-13.01	-133.19	1.00
22816.406250	-13.01	-133.20	1.00
22817.871094	-13.02	-133.22	1.00
22819.335938	-13.02	-133.24	1.00
22820.800781	-13.02	-133.25	1.00
22822.265625	-13.02	-133.27	1.00
22823.730469	-13.02	-133.29	1.00
22825.195313	-13.03	-133.30	1.00
