	NT2000-50-8		
19196.777344	-12.15	-55.99	0.96
19198.242188	-12.15	-56.04	0.95
19199.707031	-12.15	-56.09	0.97
19201.171875	-12.16	-56.15	0.98
19202.636719	-12.16	-56.20	0.98
19204.101563	-12.17	-56.25	0.99
19205.566406	-12.17	-56.31	0.99
19207.031250	-12.18	-56.36	0.99
19208.496094	-12.18	-56.41	0.99
19209.960938	-12.18	-56.46	0.97
19211.425781	-12.19	-56.52	0.98
19212.890625	-12.19	-56.57	0.96
19214.355469	-12.20	-56.62	0.99
19215.820313	-12.20	-56.68	0.99
19217.285156	-12.21	-56.73	0.97
19218.750000	-12.21	-56.78	0.97
19220.214844	-12.22	-56.84	0.96
19221.679688	-12.22	-56.89	0.99
19223.144531	-12.23	-56.94	0.99
19224.609375	-12.23	-56.99	0.98
19226.074219	-12.23	-57.05	0.98
19227.539063	-12.24	-57.10	0.94
19229.003906	-12.24	-57.15	0.98
19230.468750	-12.25	-57.21	0.98
19231.933594	-12.25	-57.26	0.94
19233.398438	-12.26	-57.31	0.96
19234.863281	-12.26	-57.36	0.98
19236.328125	-12.27	-57.42	0.98
19237.792969	-12.27	-57.47	0.98
19239.257813	-12.28	-57.52	0.99
19240.722656	-12.28	-57.57	0.99
19242.187500	-12.28	-57.63	0.95
19243.652344	-12.29	-57.68	0.97
19245.117188	-12.29	-57.73	0.97
19246.582031	-12.30	-57.78	0.99
19248.046875	-12.30	-57.83	0.99
19249.511719	-12.31	-57.89	0.98
19250.976563	-12.31	-57.94	0.98
19252.441406	-12.32	-57.99	0.97
19253.906250	-12.32	-58.04	0.98
19255.371094	-12.33	-58.10	0.99
19256.835938	-12.33	-58.15	0.99
19258.300781	-12.34	-58.20	0.97
19259.765625	-12.34	-58.25	0.99
19261.230469	-12.35	-58.30	0.96
19262.695313	-12.35	-58.35	1.00
19264.160156	-12.36	-58.41	0.95
19265.625000	-12.36	-58.46	0.95
19267.089844	-12.37	-58.51	0.97
19268.554688	-12.37	-58.56	0.99
19270.019531	-12.37	-58.61	0.99
19271.484375	-12.38	-58.66	0.98
19272.949219	-12.38	-58.72	0.96
19274.414063	-12.39	-58.77	0.99
19275.878906	-12.39	-58.82	0.97
19277.343750	-12.40	-58.87	0.96
19278.808594	-12.40	-58.92	0.98
19280.273438	-12.41	-58.97	0.99
19281.738281	-12.41	-59.02	0.99
19283.203125	-12.42	-59.07	0.97
19284.667969	-12.42	-59.12	0.99
19286.132813	-12.43	-59.18	0.98
19287.597656	-12.43	-59.23	0.97
19289.062500	-12.44	-59.28	0.99
19290.527344	-12.44	-59.33	0.98
19291.992188	-12.45	-59.38	0.99
19293.457031	-12.45	-59.43	0.99
19294.921875	-12.46	-59.48	0.99
19296.386719	-12.46	-59.53	0.99
19297.851563	-12.47	-59.58	0.99
19299.316406	-12.47	-59.63	0.99
19300.781250	-12.48	-59.68	0.99
19302.246094	-12.48	-59.73	0.99
19303.710938	-12.49	-59.78	0.99
19305.175781	-12.49	-59.83	0.98
19306.640625	-12.50	-59.88	0.98
19308.105469	-12.50	-59.93	0.99
19309.570313	-12.51	-59.98	0.99
19311.035156	-12.51	-60.03	1.00
19312.500000	-12.52	-60.08	0.99
19313.964844	-12.52	-60.13	0.99
19315.429688	-12.53	-60.18	0.99
19316.894531	-12.54	-60.23	0.99
19318.359375	-12.54	-60.28	0.99
19319.824219	-12.55	-60.33	0.99
19321.289063	-12.55	-60.38	0.99
19322.753906	-12.56	-60.43	0.99
19324.218750	-12.56	-60.48	0.99
19325.683594	-12.57	-60.53	0.97
19327.148438	-12.57	-60.57	0.98
19328.613281	-12.58	-60.62	0.99
19330.078125	-12.58	-60.67	0.99
19331.542969	-12.59	-60.72	0.99
19333.007813	-12.59	-60.77	0.98
19334.472656	-12.60	-60.82	1.00
19335.937500	-12.60	-60.87	0.99
19337.402344	-12.61	-60.92	0.99
19338.867188	-12.61	-60.96	0.99
19340.332031	-12.62	-61.01	0.99
19341.796875	-12.62	-61.06	0.99
19343.261719	-12.63	-61.11	0.99
19344.726563	-12.64	-61.16	0.99
19346.191406	-12.64	-61.20	0.99
19347.656250	-12.65	-61.25	0.99
19349.121094	-12.65	-61.30	0.99
19350.585938	-12.66	-61.35	0.99
19352.050781	-12.66	-61.40	0.99
19353.515625	-12.67	-61.44	0.99
19354.980469	-12.67	-61.49	0.99
19356.445313	-12.68	-61.54	0.98
19357.910156	-12.68	-61.59	0.97
19359.375000	-12.69	-61.63	0.99
19360.839844	-12.69	-61.68	0.99
19362.304688	-12.70	-61.73	0.99
19363.769531	-12.71	-61.77	0.99
19365.234375	-12.71	-61.82	0.99
19366.699219	-12.72	-61.87	1.00
19368.164063	-12.72	-61.91	0.99
19369.628906	-12.73	-61.96	0.99
19371.093750	-12.73	-62.01	0.99
19372.558594	-12.74	-62.05	1.00
19374.023438	-12.74	-62.10	0.98
19375.488281	-12.75	-62.14	0.99
19376.953125	-12.76	-62.19	0.98
19378.417969	-12.76	-62.24	0.99
19379.882813	-12.77	-62.28	0.99
19381.347656	-12.77	-62.33	0.99
19382.812500	-12.78	-62.37	0.97
19384.277344	-12.78	-62.42	0.97
19385.742188	-12.79	-62.46	0.99
19387.207031	-12.79	-62.51	0.98
19388.671875	-12.80	-62.55	0.97
19390.136719	-12.81	-62.60	0.99
19391.601563	-12.81	-62.64	0.98
19393.066406	-12.82	-62.69	0.97
19394.531250	-12.82	-62.73	0.98
19395.996094	-12.83	-62.78	0.98
19397.460938	-12.83	-62.82	0.99
19398.925781	-12.84	-62.87	0.99
19400.390625	-12.85	-62.91	0.99
19401.855469	-12.85	-62.96	0.98
19403.320313	-12.86	-63.00	0.98
19404.785156	-12.86	-63.05	0.99
19406.250000	-12.87	-63.09	0.97
19407.714844	-12.87	-63.13	0.98
19409.179688	-12.88	-63.18	0.99
19410.644531	-12.89	-63.22	0.98
19412.109375	-12.89	-63.27	0.99
19413.574219	-12.90	-63.31	0.99
19415.039063	-12.90	-63.36	0.99
19416.503906	-12.91	-63.40	0.99
19417.968750	-12.91	-63.44	0.99
19419.433594	-12.92	-63.49	0.99
19420.898438	-12.93	-63.53	0.98
19422.363281	-12.93	-63.57	0.99
19423.828125	-12.94	-63.62	0.99
19425.292969	-12.94	-63.66	1.00
19426.757813	-12.95	-63.71	1.00
19428.222656	-12.95	-63.75	0.99
19429.687500	-12.96	-63.79	0.99
19431.152344	-12.97	-63.84	0.98
19432.617188	-12.97	-63.88	0.98
19434.082031	-12.98	-63.92	0.99
19435.546875	-12.98	-63.97	0.99
19437.011719	-12.99	-64.01	1.00
19438.476563	-12.99	-64.05	1.00
19439.941406	-13.00	-64.10	0.99
19441.406250	-13.01	-64.14	1.00
19442.871094	-13.01	-64.18	0.99
19444.335938	-13.02	-64.22	0.99
19445.800781	-13.02	-64.27	0.99
19447.265625	-13.03	-64.31	1.00
19448.730469	-13.03	-64.35	0.99
19450.195313	-13.04	-64.39	0.99
19451.660156	-13.05	-64.44	0.99
19453.125000	-13.05	-64.48	0.99
19454.589844	-13.06	-64.52	1.00
19456.054688	-13.06	-64.56	1.00
19457.519531	-13.07	-64.61	0.99
19458.984375	-13.08	-64.65	0.98
19460.449219	-13.08	-64.69	1.00
19461.914063	-13.09	-64.73	1.00
19463.378906	-13.09	-64.78	1.00
19464.843750	-13.10	-64.82	0.99
19466.308594	-13.10	-64.86	0.99
19467.773438	-13.11	-64.90	0.99
19469.238281	-13.12	-64.94	0.99
19470.703125	-13.12	-64.98	0.99
19472.167969	-13.13	-65.03	0.99
19473.632813	-13.13	-65.07	1.00
19475.097656	-13.14	-65.11	0.99
19476.562500	-13.15	-65.15	0.99
19478.027344	-13.15	-65.19	1.00
19479.492188	-13.16	-65.23	1.00
19480.957031	-13.16	-65.28	0.99
19482.421875	-13.17	-65.32	0.99
19483.886719	-13.18	-65.36	0.99
19485.351563	-13.18	-65.40	0.98
19486.816406	-13.19	-65.44	0.99
19488.281250	-13.19	-65.48	0.99
19489.746094	-13.20	-65.52	0.99
19491.210938	-13.21	-65.56	0.99
19492.675781	-13.21	-65.60	0.98
19494.140625	-13.22	-65.65	0.99
19495.605469	-13.22	-65.69	1.00
19497.070313	-13.23	-65.73	0.99
19498.535156	-13.23	-65.77	0.99
19500.000000	-13.24	-65.81	0.98
19501.464844	-13.25	-65.85	0.99
19502.929688	-13.25	-65.89	1.00
19504.394531	-13.26	-65.93	0.99
19505.859375	-13.26	-65.97	0.99
19507.324219	-13.27	-66.01	0.99
19508.789063	-13.28	-66.05	0.96
19510.253906	-13.28	-66.09	0.98
19511.718750	-13.29	-66.13	0.99
19513.183594	-13.29	-66.17	0.99
19514.648438	-13.30	-66.21	0.99
19516.113281	-13.31	-66.25	1.00
19517.578125	-13.31	-66.29	0.99
19519.042969	-13.32	-66.33	1.00
19520.507813	-13.32	-66.37	1.00
19521.972656	-13.33	-66.41	1.00
19523.437500	-13.34	-66.45	1.00
19524.902344	-13.34	-66.49	1.00
19526.367188	-13.35	-66.53	1.00
19527.832031	-13.35	-66.57	1.00
19529.296875	-13.36	-66.61	1.00
19530.761719	-13.37	-66.65	1.00
19532.226563	-13.37	-66.68	1.00
19533.691406	-13.38	-66.72	1.00
19535.156250	-13.38	-66.76	0.99
19536.621094	-13.39	-66.80	1.00
19538.085938	-13.40	-66.84	0.99
19539.550781	-13.40	-66.88	1.00
19541.015625	-13.41	-66.92	1.00
19542.480469	-13.41	-66.96	0.99
19543.945313	-13.42	-67.00	0.99
19545.410156	-13.43	-67.04	0.99
19546.875000	-13.43	-67.07	0.99
19548.339844	-13.44	-67.11	0.98
19549.804688	-13.44	-67.15	0.99
19551.269531	-13.45	-67.19	0.99
19552.734375	-13.46	-67.23	1.00
19554.199219	-13.46	-67.27	1.00
19555.664063	-13.47	-67.31	0.99
19557.128906	-13.47	-67.34	0.99
19558.593750	-13.48	-67.38	0.99
19560.058594	-13.49	-67.42	0.99
19561.523438	-13.49	-67.46	0.98
19562.988281	-13.50	-67.50	0.98
19564.453125	-13.50	-67.54	0.99
19565.917969	-13.51	-67.57	0.99
19567.382813	-13.52	-67.61	0.99
19568.847656	-13.52	-67.65	0.99
19570.312500	-13.53	-67.69	0.99
19571.777344	-13.53	-67.73	0.98
19573.242188	-13.54	-67.76	0.98
19574.707031	-13.55	-67.80	0.98
19576.171875	-13.55	-67.84	0.99
19577.636719	-13.56	-67.88	0.99
19579.101563	-13.56	-67.92	1.00
19580.566406	-13.57	-67.95	0.99
19582.031250	-13.58	-67.99	0.97
19583.496094	-13.58	-68.03	0.98
19584.960938	-13.59	-68.07	0.98
19586.425781	-13.59	-68.11	0.98
19587.890625	-13.60	-68.14	0.99
19589.355469	-13.61	-68.18	1.00
19590.820313	-13.61	-68.22	0.99
19592.285156	-13.62	-68.26	0.99
19593.750000	-13.62	-68.29	0.98
19595.214844	-13.63	-68.33	0.98
19596.679688	-13.64	-68.37	0.99
19598.144531	-13.64	-68.41	0.99
19599.609375	-13.65	-68.44	0.97
19601.074219	-13.65	-68.48	0.99
19602.539063	-13.66	-68.52	0.99
19604.003906	-13.67	-68.56	0.98
19605.468750	-13.67	-68.59	0.98
19606.933594	-13.68	-68.63	0.99
19608.398438	-13.68	-68.67	0.99
19609.863281	-13.69	-68.71	0.98
19611.328125	-13.70	-68.74	0.99
19612.792969	-13.70	-68.78	0.98
19614.257813	-13.71	-68.82	0.98
19615.722656	-13.71	-68.86	0.97
19617.187500	-13.72	-68.89	0.99
19618.652344	-13.73	-68.93	0.99
19620.117188	-13.73	-68.97	0.97
19621.582031	-13.74	-69.01	0.98
19623.046875	-13.74	-69.04	0.98
19624.511719	-13.75	-69.08	0.98
19625.976563	-13.75	-69.12	0.99
19627.441406	-13.76	-69.15	0.98
19628.906250	-13.77	-69.19	0.94
19630.371094	-13.77	-69.23	0.96
19631.835938	-13.78	-69.27	0.96
19633.300781	-13.78	-69.30	0.97
19634.765625	-13.79	-69.34	0.97
19636.230469	-13.80	-69.38	0.99
19637.695313	-13.80	-69.41	0.99
19639.160156	-13.81	-69.45	0.97
19640.625000	-13.81	-69.49	0.98
19642.089844	-13.82	-69.53	0.98
19643.554688	-13.82	-69.56	0.98
19645.019531	-13.83	-69.60	0.97
19646.484375	-13.84	-69.64	0.99
19647.949219	-13.84	-69.67	0.99
19649.414063	-13.85	-69.71	0.97
19650.878906	-13.85	-69.75	0.98
19652.343750	-13.86	-69.79	0.94
19653.808594	-13.87	-69.82	0.95
19655.273438	-13.87	-69.86	0.99
19656.738281	-13.88	-69.90	0.99
19658.203125	-13.88	-69.93	0.98
19659.667969	-13.89	-69.97	0.99
19661.132813	-13.89	-70.01	0.99
19662.597656	-13.90	-70.05	0.99
19664.062500	-13.91	-70.08	0.99
19665.527344	-13.91	-70.12	0.99
19666.992188	-13.92	-70.16	0.96
19668.457031	-13.92	-70.19	0.98
19669.921875	-13.93	-70.23	0.99
19671.386719	-13.94	-70.27	0.97
19672.851563	-13.94	-70.31	0.98
19674.316406	-13.95	-70.34	0.99
19675.781250	-13.95	-70.38	0.95
19677.246094	-13.96	-70.42	0.98
19678.710938	-13.96	-70.45	0.99
19680.175781	-13.97	-70.49	0.99
19681.640625	-13.98	-70.53	0.99
19683.105469	-13.98	-70.57	0.99
19684.570313	-13.99	-70.60	0.99
19686.035156	-13.99	-70.64	0.96
19687.500000	-14.00	-70.68	0.98
19688.964844	-14.00	-70.71	0.98
19690.429688	-14.01	-70.75	0.98
19691.894531	-14.02	-70.79	0.97
19693.359375	-14.02	-70.82	0.96
19694.824219	-14.03	-70.86	0.99
19696.289063	-14.03	-70.90	0.97
19697.753906	-14.04	-70.94	0.97
19699.218750	-14.04	-70.97	0.97
19700.683594	-14.05	-71.01	0.99
19702.148438	-14.06	-71.05	0.97
19703.613281	-14.06	-71.08	0.99
19705.078125	-14.07	-71.12	0.99
19706.542969	-14.07	-71.16	0.98
19708.007813	-14.08	-71.19	0.98
19709.472656	-14.08	-71.23	0.96
19710.937500	-14.09	-71.27	0.99
19712.402344	-14.10	-71.31	0.99
19713.867188	-14.10	-71.34	0.98
19715.332031	-14.11	-71.38	0.96
19716.796875	-14.11	-71.42	0.93
19718.261719	-14.12	-71.45	0.98
19719.726563	-14.12	-71.49	0.98
19721.191406	-14.13	-71.53	0.96
19722.656250	-14.14	-71.56	0.97
19724.121094	-14.14	-71.60	0.98
19725.585938	-14.15	-71.64	0.97
19727.050781	-14.15	-71.68	0.98
19728.515625	-14.16	-71.71	0.98
19729.980469	-14.16	-71.75	0.98
19731.445313	-14.17	-71.79	0.97
19732.910156	-14.18	-71.82	0.99
19734.375000	-14.18	-71.86	0.98
19735.839844	-14.19	-71.90	0.96
19737.304688	-14.19	-71.93	0.96
19738.769531	-14.20	-71.97	0.97
19740.234375	-14.20	-72.01	0.95
19741.699219	-14.21	-72.05	0.98
19743.164063	-14.22	-72.08	0.97
19744.628906	-14.22	-72.12	0.98
19746.093750	-14.23	-72.16	0.96
19747.558594	-14.23	-72.19	0.99
19749.023438	-14.24	-72.23	0.98
19750.488281	-14.24	-72.27	0.97
19751.953125	-14.25	-72.30	0.99
19753.417969	-14.26	-72.34	0.95
19754.882813	-14.26	-72.38	0.97
19756.347656	-14.27	-72.42	0.98
19757.812500	-14.27	-72.45	0.97
19759.277344	-14.28	-72.49	0.98
19760.742188	-14.28	-72.53	0.96
19762.207031	-14.29	-72.56	0.93
19763.671875	-14.29	-72.60	0.98
19765.136719	-14.30	-72.64	0.97
19766.601563	-14.31	-72.67	0.95
19768.066406	-14.31	-72.71	0.94
19769.531250	-14.32	-72.75	0.98
19770.996094	-14.32	-72.79	0.96
19772.460938	-14.33	-72.82	0.99
19773.925781	-14.33	-72.86	0.99
19775.390625	-14.34	-72.90	0.97
19776.855469	-14.35	-72.93	0.96
19778.320313	-14.35	-72.97	0.97
19779.785156	-14.36	-73.01	0.97
19781.250000	-14.36	-73.05	0.97
19782.714844	-14.37	-73.08	0.99
19784.179688	-14.37	-73.12	0.99
19785.644531	-14.38	-73.16	0.96
19787.109375	-14.38	-73.19	0.99
19788.574219	-14.39	-73.23	0.98
19790.039063	-14.40	-73.27	0.96
19791.503906	-14.40	-73.31	1.00
19792.968750	-14.41	-73.34	0.98
19794.433594	-14.41	-73.38	0.99
19795.898438	-14.42	-73.42	0.98
19797.363281	-14.42	-73.45	0.98
19798.828125	-14.43	-73.49	0.99
19800.292969	-14.44	-73.53	0.99
19801.757813	-14.44	-73.57	0.99
19803.222656	-14.45	-73.60	0.99
19804.687500	-14.45	-73.64	0.98
19806.152344	-14.46	-73.68	0.98
19807.617188	-14.46	-73.71	0.99
19809.082031	-14.47	-73.75	0.98
19810.546875	-14.47	-73.79	0.97
19812.011719	-14.48	-73.83	0.98
19813.476563	-14.49	-73.86	0.99
19814.941406	-14.49	-73.90	0.97
19816.406250	-14.50	-73.94	0.99
19817.871094	-14.50	-73.98	0.99
19819.335938	-14.51	-74.01	0.99
19820.800781	-14.51	-74.05	0.99
19822.265625	-14.52	-74.09	0.99
19823.730469	-14.52	-74.12	0.99
19825.195313	-14.53	-74.16	0.99
19826.660156	-14.54	-74.20	0.99
19828.125000	-14.54	-74.24	0.99
19829.589844	-14.55	-74.27	1.00
19831.054688	-14.55	-74.31	0.99
19832.519531	-14.56	-74.35	0.99
19833.984375	-14.56	-74.38	0.99
19835.449219	-14.57	-74.42	1.00
19836.914063	-14.58	-74.46	0.99
19838.378906	-14.58	-74.50	1.00
19839.843750	-14.59	-74.53	1.00
19841.308594	-14.59	-74.57	0.99
19842.773438	-14.60	-74.61	0.99
19844.238281	-14.60	-74.65	0.98
19845.703125	-14.61	-74.68	0.97
19847.167969	-14.61	-74.72	0.96
19848.632813	-14.62	-74.76	0.99
19850.097656	-14.63	-74.79	0.99
19851.562500	-14.63	-74.83	0.98
19853.027344	-14.64	-74.87	0.99
19854.492188	-14.64	-74.91	1.00
19855.957031	-14.65	-74.94	0.99
19857.421875	-14.65	-74.98	0.99
19858.886719	-14.66	-75.02	0.99
19860.351563	-14.67	-75.05	0.97
19861.816406	-14.67	-75.09	0.99
19863.281250	-14.68	-75.13	0.99
19864.746094	-14.68	-75.17	0.99
19866.210938	-14.69	-75.20	0.99
19867.675781	-14.69	-75.24	1.00
19869.140625	-14.70	-75.28	0.96
19870.605469	-14.71	-75.31	0.99
19872.070313	-14.71	-75.35	0.99
19873.535156	-14.72	-75.39	0.99
19875.000000	-14.72	-75.43	0.99
19876.464844	-14.73	-75.46	0.99
19877.929688	-14.73	-75.50	0.99
19879.394531	-14.74	-75.54	0.98
19880.859375	-14.74	-75.57	0.99
19882.324219	-14.75	-75.61	1.00
19883.789063	-14.76	-75.65	0.99
19885.253906	-14.76	-75.68	0.98
19886.718750	-14.77	-75.72	0.98
19888.183594	-14.77	-75.76	0.99
19889.648438	-14.78	-75.80	0.99
19891.113281	-14.78	-75.83	1.00
19892.578125	-14.79	-75.87	1.00
19894.042969	-14.80	-75.91	0.99
19895.507813	-14.80	-75.94	0.99
19896.972656	-14.81	-75.98	0.99
19898.437500	-14.81	-76.02	0.98
19899.902344	-14.82	-76.05	0.98
19901.367188	-14.82	-76.09	1.00
19902.832031	-14.83	-76.13	0.99
19904.296875	-14.84	-76.16	1.00
19905.761719	-14.84	-76.20	0.99
19907.226563	-14.85	-76.24	0.99
19908.691406	-14.85	-76.27	0.99
19910.156250	-14.86	-76.31	0.99
19911.621094	-14.86	-76.35	0.98
19913.085938	-14.87	-76.38	0.99
19914.550781	-14.88	-76.42	1.00
19916.015625	-14.88	-76.46	0.99
19917.480469	-14.89	-76.49	0.98
19918.945313	-14.89	-76.53	1.00
19920.410156	-14.90	-76.57	0.99
19921.875000	-14.90	-76.60	0.99
19923.339844	-14.91	-76.64	0.99
19924.804688	-14.91	-76.68	1.00
19926.269531	-14.92	-76.71	0.99
19927.734375	-14.93	-76.75	0.99
19929.199219	-14.93	-76.79	0.98
19930.664063	-14.94	-76.82	0.99
19932.128906	-14.94	-76.86	0.99
19933.593750	-14.95	-76.89	0.98
19935.058594	-14.95	-76.93	1.00
19936.523438	-14.96	-76.97	0.99
19937.988281	-14.97	-77.00	0.99
19939.453125	-14.97	-77.04	1.00
19940.917969	-14.98	-77.08	1.00
19942.382813	-14.98	-77.11	1.00
19943.847656	-14.99	-77.15	0.99
19945.312500	-14.99	-77.19	1.00
19946.777344	-15.00	-77.22	0.98
19948.242188	-15.01	-77.26	0.99
19949.707031	-15.01	-77.29	0.99
19951.171875	-15.02	-77.33	0.99
19952.636719	-15.02	-77.37	0.98
19954.101563	-15.03	-77.40	0.99
19955.566406	-15.03	-77.44	0.99
19957.031250	-15.04	-77.48	0.99
19958.496094	-15.05	-77.51	0.99
19959.960938	-15.05	-77.55	1.00
19961.425781	-15.06	-77.59	1.00
19962.890625	-15.06	-77.62	1.00
19964.355469	-15.07	-77.66	1.00
19965.820313	-15.07	-77.69	1.00
19967.285156	-15.08	-77.73	1.00
19968.750000	-15.09	-77.77	1.00
19970.214844	-15.09	-77.80	1.00
19971.679688	-15.10	-77.84	0.99
19973.144531	-15.10	-77.87	0.99
19974.609375	-15.11	-77.91	0.99
19976.074219	-15.11	-77.95	1.00
19977.539063	-15.12	-77.98	1.00
19979.003906	-15.13	-78.02	0.99
19980.468750	-15.13	-78.05	0.99
19981.933594	-15.14	-78.09	1.00
19983.398438	-15.14	-78.13	0.99
19984.863281	-15.15	-78.16	0.99
19986.328125	-15.15	-78.20	1.00
19987.792969	-15.16	-78.23	1.00
19989.257813	-15.17	-78.27	0.99
19990.722656	-15.17	-78.31	0.99
19992.187500	-15.18	-78.34	0.99
19993.652344	-15.18	-78.38	0.99
19995.117188	-15.19	-78.41	0.99
19996.582031	-15.19	-78.45	0.99
19998.046875	-15.20	-78.49	0.99
19999.511719	-15.21	-78.52	0.99
20000.976563	-15.21	-78.56	1.00
20002.441406	-15.22	-78.59	0.99
20003.906250	-15.22	-78.63	0.99
20005.371094	-15.23	-78.66	0.99
20006.835938	-15.23	-78.70	0.99
20008.300781	-15.24	-78.73	0.99
20009.765625	-15.25	-78.77	0.98
20011.230469	-15.25	-78.81	0.99
20012.695313	-15.26	-78.84	1.00
20014.160156	-15.26	-78.88	1.00
20015.625000	-15.27	-78.91	1.00
20017.089844	-15.27	-78.95	0.99
20018.554688	-15.28	-78.98	0.99
20020.019531	-15.29	-79.02	0.99
20021.484375	-15.29	-79.05	1.00
20022.949219	-15.30	-79.09	0.99
20024.414063	-15.30	-79.13	1.00
20025.878906	-15.31	-79.16	1.00
20027.343750	-15.31	-79.20	1.00
20028.808594	-15.32	-79.23	1.00
20030.273438	-15.33	-79.27	1.00
20031.738281	-15.33	-79.30	1.00
20033.203125	-15.34	-79.34	0.99
20034.667969	-15.34	-79.37	1.00
20036.132813	-15.35	-79.41	1.00
20037.597656	-15.35	-79.44	1.00
20039.062500	-15.36	-79.48	1.00
20040.527344	-15.37	-79.51	1.00
20041.992188	-15.37	-79.55	1.00
20043.457031	-15.38	-79.58	1.00
20044.921875	-15.38	-79.62	0.99
20046.386719	-15.39	-79.65	0.99
20047.851563	-15.39	-79.69	0.99
20049.316406	-15.40	-79.72	1.00
20050.781250	-15.41	-79.76	1.00
20052.246094	-15.41	-79.79	0.99
20053.710938	-15.42	-79.83	1.00
20055.175781	-15.42	-79.86	1.00
20056.640625	-15.43	-79.90	1.00
20058.105469	-15.44	-79.93	1.00
20059.570313	-15.44	-79.96	1.00
20061.035156	-15.45	-80.00	1.00
20062.500000	-15.45	-80.03	1.00
20063.964844	-15.46	-80.07	1.00
20065.429688	-15.46	-80.10	1.00
20066.894531	-15.47	-80.14	1.00
20068.359375	-15.48	-80.17	1.00
20069.824219	-15.48	-80.21	0.99
20071.289063	-15.49	-80.24	1.00
20072.753906	-15.49	-80.27	0.99
20074.218750	-15.50	-80.31	0.99
20075.683594	-15.50	-80.34	1.00
20077.148438	-15.51	-80.38	1.00
20078.613281	-15.52	-80.41	1.00
20080.078125	-15.52	-80.45	1.00
20081.542969	-15.53	-80.48	0.99
20083.007813	-15.53	-80.51	1.00
20084.472656	-15.54	-80.55	1.00
20085.937500	-15.54	-80.58	1.00
20087.402344	-15.55	-80.62	1.00
20088.867188	-15.56	-80.65	1.00
20090.332031	-15.56	-80.68	1.00
20091.796875	-15.57	-80.72	0.99
20093.261719	-15.57	-80.75	1.00
20094.726563	-15.58	-80.79	1.00
20096.191406	-15.58	-80.82	0.99
20097.656250	-15.59	-80.85	1.00
20099.121094	-15.60	-80.89	1.00
20100.585938	-15.60	-80.92	0.99
20102.050781	-15.61	-80.96	1.00
20103.515625	-15.61	-80.99	0.99
20104.980469	-15.62	-81.02	1.00
20106.445313	-15.62	-81.06	1.00
20107.910156	-15.63	-81.09	1.00
20109.375000	-15.64	-81.13	1.00
20110.839844	-15.64	-81.16	0.99
20112.304688	-15.65	-81.19	1.00
20113.769531	-15.65	-81.23	1.00
20115.234375	-15.66	-81.26	1.00
20116.699219	-15.66	-81.29	1.00
20118.164063	-15.67	-81.33	0.99
20119.628906	-15.67	-81.36	1.00
20121.093750	-15.68	-81.40	1.00
20122.558594	-15.69	-81.43	1.00
20124.023438	-15.69	-81.46	0.99
20125.488281	-15.70	-81.50	0.99
20126.953125	-15.70	-81.53	1.00
20128.417969	-15.71	-81.56	1.00
20129.882813	-15.71	-81.60	1.00
20131.347656	-15.72	-81.63	0.99
20132.812500	-15.73	-81.66	1.00
20134.277344	-15.73	-81.70	0.99
20135.742188	-15.74	-81.73	1.00
20137.207031	-15.74	-81.76	0.99
20138.671875	-15.75	-81.80	0.99
20140.136719	-15.75	-81.83	0.99
20141.601563	-15.76	-81.87	1.00
20143.066406	-15.76	-81.90	1.00
20144.531250	-15.77	-81.93	0.99
20145.996094	-15.78	-81.97	0.99
20147.460938	-15.78	-82.00	1.00
20148.925781	-15.79	-82.03	0.99
20150.390625	-15.79	-82.07	1.00
20151.855469	-15.80	-82.10	1.00
20153.320313	-15.80	-82.13	0.99
20154.785156	-15.81	-82.17	0.99
20156.250000	-15.81	-82.20	0.98
20157.714844	-15.82	-82.23	0.99
20159.179688	-15.83	-82.27	0.99
20160.644531	-15.83	-82.30	0.99
20162.109375	-15.84	-82.33	1.00
20163.574219	-15.84	-82.37	1.00
20165.039063	-15.85	-82.40	0.99
20166.503906	-15.85	-82.43	0.96
20167.968750	-15.86	-82.47	0.97
20169.433594	-15.86	-82.50	0.99
20170.898438	-15.87	-82.53	1.00
20172.363281	-15.87	-82.57	1.00
20173.828125	-15.88	-82.60	1.00
20175.292969	-15.89	-82.63	0.99
20176.757813	-15.89	-82.67	0.98
20178.222656	-15.90	-82.70	1.00
20179.687500	-15.90	-82.73	0.98
20181.152344	-15.91	-82.77	0.97
20182.617188	-15.91	-82.80	0.97
20184.082031	-15.92	-82.84	1.00
20185.546875	-15.92	-82.87	0.99
20187.011719	-15.93	-82.90	0.99
20188.476563	-15.93	-82.94	0.99
20189.941406	-15.94	-82.97	0.97
20191.406250	-15.94	-83.00	0.97
20192.871094	-15.95	-83.04	0.96
20194.335938	-15.96	-83.07	0.97
20195.800781	-15.96	-83.10	0.99
20197.265625	-15.97	-83.14	0.97
20198.730469	-15.97	-83.17	0.99
20200.195313	-15.98	-83.20	0.99
20201.660156	-15.98	-83.24	0.99
20203.125000	-15.99	-83.27	0.98
20204.589844	-15.99	-83.31	0.95
20206.054688	-16.00	-83.34	0.99
20207.519531	-16.00	-83.37	0.99
20208.984375	-16.01	-83.41	0.98
20210.449219	-16.01	-83.44	0.98
20211.914063	-16.02	-83.48	0.99
20213.378906	-16.02	-83.51	0.99
20214.843750	-16.03	-83.54	0.99
20216.308594	-16.03	-83.58	0.99
20217.773438	-16.04	-83.61	0.99
20219.238281	-16.04	-83.65	0.98
