	NT2000-130-C		
20107.910156	-26.60	87.66	0.88
20109.375000	-26.60	87.61	0.78
20110.839844	-26.60	87.56	0.96
20112.304688	-26.60	87.51	0.95
20113.769531	-26.60	87.46	0.39
20115.234375	-26.60	87.40	0.82
20116.699219	-26.60	87.35	0.95
20118.164063	-26.60	87.30	0.83
20119.628906	-26.60	87.24	0.96
20121.093750	-26.61	87.19	0.83
20122.558594	-26.61	87.14	0.87
20124.023438	-26.61	87.08	0.97
20125.488281	-26.61	87.03	0.89
20126.953125	-26.61	86.97	0.95
20128.417969	-26.61	86.92	0.88
20129.882813	-26.61	86.86	0.90
20131.347656	-26.61	86.81	0.99
20132.812500	-26.61	86.75	0.94
20134.277344	-26.61	86.69	0.93
20135.742188	-26.61	86.63	0.31
20137.207031	-26.62	86.58	0.90
20138.671875	-26.62	86.52	0.76
20140.136719	-26.62	86.46	0.87
20141.601563	-26.62	86.40	0.90
20143.066406	-26.62	86.35	0.93
20144.531250	-26.62	86.29	0.42
20145.996094	-26.62	86.23	0.23
20147.460938	-26.62	86.17	0.40
20148.925781	-26.62	86.11	0.78
20150.390625	-26.62	86.05	0.98
20151.855469	-26.63	85.99	0.95
20153.320313	-26.63	85.94	0.97
20154.785156	-26.63	85.88	0.26
20156.250000	-26.63	85.82	0.81
20157.714844	-26.63	85.76	0.93
20159.179688	-26.63	85.69	1.00
20160.644531	-26.63	85.63	1.00
20162.109375	-26.63	85.57	0.03
20163.574219	-26.63	85.51	0.95
20165.039063	-26.63	85.45	0.29
20166.503906	-26.64	85.39	0.27
20167.968750	-26.64	85.33	0.91
20169.433594	-26.64	85.27	0.97
20170.898438	-26.64	85.20	0.18
20172.363281	-26.64	85.14	1.00
20173.828125	-26.64	85.08	0.97
20175.292969	-26.64	85.02	0.97
20176.757813	-26.64	84.95	0.97
20178.222656	-26.64	84.89	0.98
20179.687500	-26.65	84.82	0.86
20181.152344	-26.65	84.76	0.98
20182.617188	-26.65	84.70	0.89
20184.082031	-26.65	84.63	0.91
20185.546875	-26.65	84.57	0.97
20187.011719	-26.65	84.50	0.25
20188.476563	-26.65	84.43	0.21
20189.941406	-26.65	84.37	0.65
20191.406250	-26.65	84.30	0.91
20192.871094	-26.66	84.24	0.96
20194.335938	-26.66	84.17	0.99
20195.800781	-26.66	84.10	0.95
20197.265625	-26.66	84.04	0.90
20198.730469	-26.66	83.97	0.88
20200.195313	-26.66	83.90	0.89
20201.660156	-26.66	83.84	0.39
20203.125000	-26.66	83.77	0.99
20204.589844	-26.66	83.70	0.76
20206.054688	-26.67	83.64	0.76
20207.519531	-26.67	83.57	0.81
20208.984375	-26.67	83.50	0.67
20210.449219	-26.67	83.43	0.71
20211.914063	-26.67	83.36	0.49
20213.378906	-26.67	83.30	0.52
20214.843750	-26.67	83.23	0.59
20216.308594	-26.67	83.16	0.53
20217.773438	-26.68	83.09	0.38
20219.238281	-26.68	83.03	0.68
20220.703125	-26.68	82.96	0.90
20222.167969	-26.68	82.89	0.82
20223.632813	-26.68	82.82	0.88
20225.097656	-26.68	82.75	0.94
20226.562500	-26.68	82.68	0.74
20228.027344	-26.68	82.62	0.77
20229.492188	-26.68	82.55	0.75
20230.957031	-26.69	82.48	0.60
20232.421875	-26.69	82.41	0.47
20233.886719	-26.69	82.34	0.89
20235.351563	-26.69	82.27	0.85
20236.816406	-26.69	82.20	0.91
20238.281250	-26.69	82.13	0.36
20239.746094	-26.69	82.06	0.27
20241.210938	-26.69	81.99	0.63
20242.675781	-26.70	81.93	0.59
20244.140625	-26.70	81.86	0.74
20245.605469	-26.70	81.79	0.44
20247.070313	-26.70	81.72	0.81
20248.535156	-26.70	81.65	0.44
20250.000000	-26.70	81.58	0.84
20251.464844	-26.70	81.51	0.62
20252.929688	-26.70	81.44	0.66
20254.394531	-26.70	81.37	0.65
20255.859375	-26.71	81.30	0.70
20257.324219	-26.71	81.23	0.65
20258.789063	-26.71	81.16	0.52
20260.253906	-26.71	81.09	0.77
20261.718750	-26.71	81.02	0.80
20263.183594	-26.71	80.96	0.91
20264.648438	-26.71	80.89	0.75
20266.113281	-26.71	80.82	0.62
20267.578125	-26.71	80.75	0.68
20269.042969	-26.72	80.68	0.86
20270.507813	-26.72	80.61	0.79
20271.972656	-26.72	80.54	0.85
20273.437500	-26.72	80.47	0.68
20274.902344	-26.72	80.40	0.87
20276.367188	-26.72	80.33	0.73
20277.832031	-26.72	80.26	0.50
20279.296875	-26.72	80.19	0.57
20280.761719	-26.72	80.12	0.59
20282.226563	-26.72	80.05	0.58
20283.691406	-26.73	79.98	0.77
20285.156250	-26.73	79.91	0.49
20286.621094	-26.73	79.84	0.55
20288.085938	-26.73	79.77	0.55
20289.550781	-26.73	79.70	0.58
20291.015625	-26.73	79.63	0.43
20292.480469	-26.73	79.56	0.94
20293.945313	-26.73	79.49	0.61
20295.410156	-26.73	79.42	0.80
20296.875000	-26.73	79.35	0.73
20298.339844	-26.74	79.28	0.68
20299.804688	-26.74	79.21	0.54
20301.269531	-26.74	79.14	0.82
20302.734375	-26.74	79.07	0.81
20304.199219	-26.74	79.00	0.95
20305.664063	-26.74	78.92	0.62
20307.128906	-26.74	78.85	0.66
20308.593750	-26.74	78.78	0.78
20310.058594	-26.74	78.71	0.79
20311.523438	-26.74	78.64	0.75
20312.988281	-26.75	78.57	0.56
20314.453125	-26.75	78.50	0.68
20315.917969	-26.75	78.43	0.75
20317.382813	-26.75	78.36	0.79
20318.847656	-26.75	78.29	0.80
20320.312500	-26.75	78.22	0.72
20321.777344	-26.75	78.15	0.72
20323.242188	-26.75	78.08	0.95
20324.707031	-26.75	78.01	0.85
20326.171875	-26.75	77.93	0.53
20327.636719	-26.76	77.86	0.47
20329.101563	-26.76	77.79	0.86
20330.566406	-26.76	77.72	0.90
20332.031250	-26.76	77.65	0.73
20333.496094	-26.76	77.58	0.57
20334.960938	-26.76	77.51	0.47
20336.425781	-26.76	77.44	0.69
20337.890625	-26.76	77.37	0.81
20339.355469	-26.76	77.30	0.63
20340.820313	-26.76	77.22	0.59
20342.285156	-26.76	77.15	0.69
20343.750000	-26.77	77.08	0.68
20345.214844	-26.77	77.01	0.35
20346.679688	-26.77	76.94	0.79
20348.144531	-26.77	76.87	0.54
20349.609375	-26.77	76.80	0.88
20351.074219	-26.77	76.73	0.75
20352.539063	-26.77	76.66	0.82
20354.003906	-26.77	76.59	0.70
20355.468750	-26.77	76.52	0.30
20356.933594	-26.77	76.45	0.86
20358.398438	-26.77	76.38	0.89
20359.863281	-26.78	76.30	0.70
20361.328125	-26.78	76.23	0.58
20362.792969	-26.78	76.16	0.26
20364.257813	-26.78	76.09	0.86
20365.722656	-26.78	76.02	0.71
20367.187500	-26.78	75.95	0.99
20368.652344	-26.78	75.88	0.98
20370.117188	-26.78	75.81	0.61
20371.582031	-26.78	75.74	1.00
20373.046875	-26.78	75.67	0.98
20374.511719	-26.78	75.60	1.00
20375.976563	-26.78	75.52	0.98
20377.441406	-26.79	75.45	0.96
20378.906250	-26.79	75.38	0.92
20380.371094	-26.79	75.31	0.89
20381.835938	-26.79	75.24	0.96
20383.300781	-26.79	75.17	0.94
20384.765625	-26.79	75.10	0.93
20386.230469	-26.79	75.03	0.96
20387.695313	-26.79	74.95	1.00
20389.160156	-26.79	74.88	0.97
20390.625000	-26.79	74.81	0.85
20392.089844	-26.79	74.74	0.81
20393.554688	-26.79	74.67	0.69
20395.019531	-26.80	74.60	0.90
20396.484375	-26.80	74.52	0.85
20397.949219	-26.80	74.45	0.70
20399.414063	-26.80	74.38	0.89
20400.878906	-26.80	74.31	0.77
20402.343750	-26.80	74.24	0.99
20403.808594	-26.80	74.16	0.76
20405.273438	-26.80	74.09	0.73
20406.738281	-26.80	74.02	0.82
20408.203125	-26.80	73.95	0.95
20409.667969	-26.80	73.88	0.89
20411.132813	-26.80	73.80	0.78
20412.597656	-26.80	73.73	0.57
20414.062500	-26.81	73.66	0.63
20415.527344	-26.81	73.59	0.94
20416.992188	-26.81	73.52	0.74
20418.457031	-26.81	73.44	0.90
20419.921875	-26.81	73.37	1.00
20421.386719	-26.81	73.30	1.00
20422.851563	-26.81	73.23	0.64
20424.316406	-26.81	73.15	0.76
20425.781250	-26.81	73.08	0.95
20427.246094	-26.81	73.01	0.94
20428.710938	-26.81	72.94	0.94
20430.175781	-26.81	72.86	0.98
20431.640625	-26.81	72.79	1.00
20433.105469	-26.82	72.72	0.80
20434.570313	-26.82	72.65	0.81
20436.035156	-26.82	72.57	0.99
20437.500000	-26.82	72.50	0.87
20438.964844	-26.82	72.43	0.89
20440.429688	-26.82	72.36	0.94
20441.894531	-26.82	72.28	1.00
20443.359375	-26.82	72.21	0.29
20444.824219	-26.82	72.14	0.72
20446.289063	-26.82	72.07	0.96
20447.753906	-26.82	72.00	0.93
20449.218750	-26.82	71.93	0.91
20450.683594	-26.82	71.85	0.73
20452.148438	-26.82	71.78	0.71
20453.613281	-26.83	71.71	0.92
20455.078125	-26.83	71.64	0.85
20456.542969	-26.83	71.57	1.00
20458.007813	-26.83	71.50	0.97
20459.472656	-26.83	71.42	0.96
20460.937500	-26.83	71.35	0.93
20462.402344	-26.83	71.28	0.94
20463.867188	-26.83	71.21	0.94
20465.332031	-26.83	71.14	0.94
20466.796875	-26.83	71.07	0.85
20468.261719	-26.83	71.00	0.39
20469.726563	-26.83	70.92	0.43
20471.191406	-26.83	70.85	0.89
20472.656250	-26.83	70.78	0.90
20474.121094	-26.83	70.71	0.86
20475.585938	-26.84	70.64	0.96
20477.050781	-26.84	70.57	0.58
20478.515625	-26.84	70.50	0.29
20479.980469	-26.84	70.43	0.97
20481.445313	-26.84	70.36	0.97
20482.910156	-26.84	70.29	0.97
20484.375000	-26.84	70.22	0.89
20485.839844	-26.84	70.14	0.95
20487.304688	-26.84	70.07	0.98
20488.769531	-26.84	70.00	0.97
20490.234375	-26.84	69.93	0.32
20491.699219	-26.84	69.86	0.57
20493.164063	-26.84	69.79	1.00
20494.628906	-26.84	69.72	0.99
20496.093750	-26.84	69.65	0.93
20497.558594	-26.84	69.58	0.92
20499.023438	-26.84	69.51	0.48
20500.488281	-26.84	69.44	0.93
20501.953125	-26.85	69.37	0.98
20503.417969	-26.85	69.30	0.95
20504.882813	-26.85	69.23	0.94
20506.347656	-26.85	69.16	1.00
20507.812500	-26.85	69.09	1.00
20509.277344	-26.85	69.02	0.93
20510.742188	-26.85	68.95	0.50
20512.207031	-26.85	68.88	0.73
20513.671875	-26.85	68.81	1.00
20515.136719	-26.85	68.74	0.90
20516.601563	-26.85	68.67	1.00
20518.066406	-26.85	68.60	0.78
20519.531250	-26.85	68.53	0.96
20520.996094	-26.85	68.46	0.82
20522.460938	-26.85	68.39	0.11
20523.925781	-26.85	68.32	0.66
20525.390625	-26.85	68.25	0.94
20526.855469	-26.85	68.18	0.41
20528.320313	-26.85	68.11	0.68
20529.785156	-26.85	68.04	0.77
20531.250000	-26.85	67.97	0.52
20532.714844	-26.85	67.90	0.61
20534.179688	-26.86	67.83	0.83
20535.644531	-26.86	67.76	0.97
20537.109375	-26.86	67.70	0.88
20538.574219	-26.86	67.63	1.00
20540.039063	-26.86	67.56	0.97
20541.503906	-26.86	67.49	0.93
20542.968750	-26.86	67.42	0.25
20544.433594	-26.86	67.35	0.24
20545.898438	-26.86	67.28	0.39
20547.363281	-26.86	67.21	0.50
20548.828125	-26.86	67.14	0.67
20550.292969	-26.86	67.08	0.66
20551.757813	-26.86	67.01	0.84
20553.222656	-26.86	66.94	0.98
20554.687500	-26.86	66.87	0.80
20556.152344	-26.86	66.80	0.88
20557.617188	-26.86	66.74	0.83
20559.082031	-26.86	66.67	0.81
20560.546875	-26.86	66.60	0.94
20562.011719	-26.86	66.53	0.77
20563.476563	-26.86	66.46	0.63
20564.941406	-26.86	66.40	0.50
20566.406250	-26.86	66.33	0.65
20567.871094	-26.86	66.26	0.95
20569.335938	-26.87	66.19	0.95
20570.800781	-26.87	66.13	0.49
20572.265625	-26.87	66.06	0.76
20573.730469	-26.87	65.99	0.67
20575.195313	-26.87	65.92	0.77
20576.660156	-26.87	65.86	0.39
20578.125000	-26.87	65.79	0.39
20579.589844	-26.87	65.72	0.87
20581.054688	-26.87	65.66	0.25
20582.519531	-26.87	65.59	0.81
20583.984375	-26.87	65.52	0.85
20585.449219	-26.87	65.46	0.90
20586.914063	-26.87	65.39	0.65
20588.378906	-26.87	65.32	0.62
20589.843750	-26.87	65.26	0.60
20591.308594	-26.87	65.19	0.74
20592.773438	-26.87	65.12	0.10
20594.238281	-26.87	65.06	0.48
20595.703125	-26.87	64.99	0.60
20597.167969	-26.87	64.92	0.65
20598.632813	-26.87	64.86	0.42
20600.097656	-26.87	64.79	0.80
20601.562500	-26.87	64.73	0.87
20603.027344	-26.87	64.66	0.90
20604.492188	-26.87	64.60	0.89
20605.957031	-26.87	64.53	0.72
20607.421875	-26.87	64.46	0.30
20608.886719	-26.87	64.40	0.37
20610.351563	-26.87	64.33	0.40
20611.816406	-26.88	64.27	0.50
20613.281250	-26.88	64.20	0.24
20614.746094	-26.88	64.14	0.32
20616.210938	-26.88	64.07	0.42
20617.675781	-26.88	64.01	0.39
20619.140625	-26.88	63.95	0.36
20620.605469	-26.88	63.88	0.69
20622.070313	-26.88	63.82	0.79
20623.535156	-26.88	63.75	0.45
20625.000000	-26.88	63.69	0.82
20626.464844	-26.88	63.63	0.63
20627.929688	-26.88	63.56	0.25
20629.394531	-26.88	63.50	0.55
20630.859375	-26.88	63.43	0.40
20632.324219	-26.88	63.37	0.31
20633.789063	-26.88	63.31	0.41
20635.253906	-26.88	63.24	0.62
20636.718750	-26.88	63.18	0.90
20638.183594	-26.88	63.12	0.75
20639.648438	-26.88	63.06	0.70
20641.113281	-26.88	62.99	0.63
20642.578125	-26.88	62.93	0.75
20644.042969	-26.88	62.87	0.65
20645.507813	-26.88	62.80	0.07
20646.972656	-26.88	62.74	0.40
20648.437500	-26.88	62.68	0.85
20649.902344	-26.88	62.62	0.97
20651.367188	-26.88	62.55	0.99
20652.832031	-26.88	62.49	0.37
20654.296875	-26.88	62.43	0.18
20655.761719	-26.89	62.37	0.30
20657.226563	-26.89	62.30	0.28
20658.691406	-26.89	62.24	0.72
20660.156250	-26.89	62.18	0.61
20661.621094	-26.89	62.12	0.50
20663.085938	-26.89	62.06	0.37
20664.550781	-26.89	62.00	0.30
20666.015625	-26.89	61.93	0.38
20667.480469	-26.89	61.87	0.42
20668.945313	-26.89	61.81	0.32
20670.410156	-26.89	61.75	0.32
20671.875000	-26.89	61.69	0.55
20673.339844	-26.89	61.63	0.46
20674.804688	-26.89	61.57	0.53
20676.269531	-26.89	61.51	0.79
20677.734375	-26.89	61.45	0.91
20679.199219	-26.89	61.39	0.99
20680.664063	-26.89	61.33	0.37
20682.128906	-26.89	61.27	0.29
20683.593750	-26.89	61.21	0.91
20685.058594	-26.89	61.15	0.63
20686.523438	-26.89	61.09	0.41
20687.988281	-26.89	61.03	0.37
20689.453125	-26.89	60.97	0.98
20690.917969	-26.89	60.91	0.56
20692.382813	-26.89	60.85	0.32
20693.847656	-26.89	60.79	0.73
20695.312500	-26.89	60.73	0.81
20696.777344	-26.89	60.67	0.48
20698.242188	-26.89	60.61	0.57
20699.707031	-26.89	60.55	0.82
20701.171875	-26.89	60.49	0.96
20702.636719	-26.90	60.43	0.78
20704.101563	-26.90	60.38	0.47
20705.566406	-26.90	60.32	0.70
20707.031250	-26.90	60.26	0.53
20708.496094	-26.90	60.20	0.88
20709.960938	-26.90	60.14	0.43
20711.425781	-26.90	60.08	0.83
20712.890625	-26.90	60.03	0.33
20714.355469	-26.90	59.97	0.67
20715.820313	-26.90	59.91	0.64
20717.285156	-26.90	59.85	0.33
20718.750000	-26.90	59.80	0.42
20720.214844	-26.90	59.74	0.84
20721.679688	-26.90	59.68	0.93
20723.144531	-26.90	59.62	0.97
20724.609375	-26.90	59.57	0.66
20726.074219	-26.90	59.51	0.67
20727.539063	-26.90	59.45	0.45
20729.003906	-26.90	59.40	0.25
20730.468750	-26.90	59.34	0.80
20731.933594	-26.90	59.29	0.72
20733.398438	-26.90	59.23	0.87
20734.863281	-26.90	59.17	0.67
20736.328125	-26.90	59.12	0.69
20737.792969	-26.90	59.06	0.72
20739.257813	-26.90	59.01	0.71
20740.722656	-26.90	58.95	0.52
20742.187500	-26.90	58.89	0.28
20743.652344	-26.90	58.84	0.62
20745.117188	-26.90	58.78	0.77
20746.582031	-26.90	58.73	0.32
20748.046875	-26.90	58.67	0.53
20749.511719	-26.90	58.62	0.68
20750.976563	-26.90	58.56	0.94
20752.441406	-26.90	58.51	0.92
20753.906250	-26.90	58.46	0.66
20755.371094	-26.90	58.40	0.57
20756.835938	-26.90	58.35	0.74
20758.300781	-26.90	58.29	0.46
20759.765625	-26.91	58.24	0.89
20761.230469	-26.91	58.18	0.82
20762.695313	-26.91	58.13	0.64
20764.160156	-26.91	58.08	0.62
20765.625000	-26.91	58.02	0.64
20767.089844	-26.91	57.97	0.87
20768.554688	-26.91	57.92	0.79
20770.019531	-26.91	57.86	0.50
20771.484375	-26.91	57.81	0.80
20772.949219	-26.91	57.76	0.49
20774.414063	-26.91	57.70	0.50
20775.878906	-26.91	57.65	0.73
20777.343750	-26.91	57.60	0.73
20778.808594	-26.91	57.55	0.76
20780.273438	-26.91	57.50	0.34
20781.738281	-26.91	57.44	0.29
20783.203125	-26.91	57.39	0.59
20784.667969	-26.91	57.34	0.74
20786.132813	-26.91	57.29	0.10
20787.597656	-26.91	57.24	0.58
20789.062500	-26.91	57.18	0.24
20790.527344	-26.91	57.13	0.52
20791.992188	-26.91	57.08	0.58
20793.457031	-26.91	57.03	0.93
20794.921875	-26.91	56.98	0.85
20796.386719	-26.91	56.93	0.90
20797.851563	-26.91	56.88	0.74
20799.316406	-26.91	56.83	0.97
20800.781250	-26.91	56.77	0.91
20802.246094	-26.91	56.72	0.73
20803.710938	-26.91	56.67	0.71
20805.175781	-26.91	56.62	0.70
20806.640625	-26.91	56.57	0.73
20808.105469	-26.91	56.52	0.81
20809.570313	-26.91	56.47	0.67
20811.035156	-26.91	56.42	0.36
20812.500000	-26.91	56.37	0.83
20813.964844	-26.91	56.32	0.77
20815.429688	-26.91	56.27	0.43
20816.894531	-26.91	56.22	0.86
20818.359375	-26.91	56.17	0.99
20819.824219	-26.91	56.12	0.51
20821.289063	-26.91	56.07	0.43
20822.753906	-26.91	56.02	0.07
20824.218750	-26.91	55.97	0.61
20825.683594	-26.91	55.92	0.10
20827.148438	-26.91	55.87	0.70
20828.613281	-26.91	55.82	0.89
20830.078125	-26.91	55.77	0.95
20831.542969	-26.91	55.72	0.61
20833.007813	-26.91	55.67	0.84
20834.472656	-26.91	55.62	0.78
20835.937500	-26.91	55.57	0.71
20837.402344	-26.91	55.52	0.60
20838.867188	-26.91	55.47	0.82
20840.332031	-26.91	55.42	0.80
20841.796875	-26.91	55.37	0.82
20843.261719	-26.91	55.33	0.90
20844.726563	-26.91	55.28	0.96
20846.191406	-26.91	55.23	1.00
20847.656250	-26.91	55.18	0.56
20849.121094	-26.91	55.13	0.46
20850.585938	-26.91	55.08	0.41
20852.050781	-26.91	55.03	0.60
20853.515625	-26.91	54.99	0.80
20854.980469	-26.91	54.94	0.65
20856.445313	-26.91	54.89	0.66
20857.910156	-26.91	54.84	0.78
20859.375000	-26.91	54.79	0.79
20860.839844	-26.91	54.75	0.62
20862.304688	-26.91	54.70	0.98
20863.769531	-26.91	54.65	0.81
20865.234375	-26.91	54.60	0.70
20866.699219	-26.91	54.56	0.75
20868.164063	-26.91	54.51	0.82
20869.628906	-26.91	54.46	0.45
20871.093750	-26.91	54.41	0.48
20872.558594	-26.91	54.37	0.80
20874.023438	-26.91	54.32	1.00
20875.488281	-26.91	54.27	1.00
20876.953125	-26.91	54.23	0.43
20878.417969	-26.91	54.18	0.65
20879.882813	-26.91	54.13	0.73
20881.347656	-26.91	54.09	0.98
20882.812500	-26.91	54.04	1.00
20884.277344	-26.91	53.99	0.32
20885.742188	-26.91	53.95	0.25
20887.207031	-26.91	53.90	0.54
20888.671875	-26.91	53.86	1.00
20890.136719	-26.91	53.81	1.00
20891.601563	-26.91	53.76	1.00
20893.066406	-26.91	53.72	0.70
20894.531250	-26.91	53.67	0.45
20895.996094	-26.91	53.62	0.54
20897.460938	-26.91	53.58	0.99
20898.925781	-26.91	53.53	0.61
20900.390625	-26.91	53.49	0.65
20901.855469	-26.91	53.44	0.82
20903.320313	-26.91	53.40	0.81
20904.785156	-26.91	53.35	0.84
20906.250000	-26.91	53.30	1.00
20907.714844	-26.91	53.26	0.61
20909.179688	-26.91	53.21	0.27
20910.644531	-26.91	53.17	0.42
20912.109375	-26.91	53.12	0.79
20913.574219	-26.91	53.08	0.69
20915.039063	-26.91	53.03	0.38
20916.503906	-26.91	52.98	0.88
20917.968750	-26.91	52.94	0.83
20919.433594	-26.91	52.89	0.70
20920.898438	-26.91	52.85	0.83
20922.363281	-26.91	52.80	0.57
20923.828125	-26.91	52.76	0.66
20925.292969	-26.91	52.71	0.89
20926.757813	-26.91	52.67	0.54
20928.222656	-26.91	52.62	0.61
20929.687500	-26.91	52.58	0.71
20931.152344	-26.91	52.53	0.87
20932.617188	-26.91	52.49	0.87
20934.082031	-26.91	52.44	0.89
20935.546875	-26.91	52.40	0.88
20937.011719	-26.91	52.36	0.91
20938.476563	-26.91	52.31	0.75
20939.941406	-26.91	52.27	0.33
20941.406250	-26.91	52.22	0.66
20942.871094	-26.91	52.18	0.89
20944.335938	-26.91	52.13	0.86
20945.800781	-26.91	52.09	0.76
20947.265625	-26.91	52.04	0.81
20948.730469	-26.91	52.00	0.91
20950.195313	-26.91	51.95	0.82
20951.660156	-26.91	51.91	0.82
20953.125000	-26.91	51.87	0.75
20954.589844	-26.91	51.82	0.73
20956.054688	-26.91	51.78	0.65
20957.519531	-26.91	51.73	0.71
20958.984375	-26.91	51.69	0.61
20960.449219	-26.91	51.65	0.85
20961.914063	-26.91	51.60	0.81
20963.378906	-26.91	51.56	0.77
20964.843750	-26.91	51.51	0.68
20966.308594	-26.91	51.47	0.28
20967.773438	-26.91	51.43	0.82
20969.238281	-26.91	51.38	0.91
20970.703125	-26.91	51.34	0.94
20972.167969	-26.91	51.30	0.90
20973.632813	-26.91	51.25	0.86
20975.097656	-26.91	51.21	0.71
20976.562500	-26.91	51.17	0.80
20978.027344	-26.91	51.12	0.66
20979.492188	-26.91	51.08	0.83
20980.957031	-26.91	51.04	0.59
20982.421875	-26.91	50.99	0.46
20983.886719	-26.91	50.95	0.63
20985.351563	-26.91	50.91	0.93
20986.816406	-26.91	50.87	0.59
20988.281250	-26.91	50.82	0.79
20989.746094	-26.91	50.78	0.78
20991.210938	-26.91	50.74	0.67
20992.675781	-26.91	50.70	0.82
20994.140625	-26.91	50.65	0.67
20995.605469	-26.91	50.61	0.56
20997.070313	-26.91	50.57	0.55
20998.535156	-26.91	50.53	0.46
21000.000000	-26.91	50.48	0.81
21001.464844	-26.91	50.44	0.76
21002.929688	-26.91	50.40	0.64
21004.394531	-26.91	50.36	0.68
21005.859375	-26.91	50.32	0.66
21007.324219	-26.91	50.28	0.90
21008.789063	-26.90	50.23	0.81
21010.253906	-26.90	50.19	0.90
21011.718750	-26.90	50.15	0.71
21013.183594	-26.90	50.11	0.76
21014.648438	-26.90	50.07	0.45
21016.113281	-26.90	50.03	0.38
21017.578125	-26.90	49.98	0.54
21019.042969	-26.90	49.94	0.99
21020.507813	-26.90	49.90	0.93
21021.972656	-26.90	49.86	0.60
21023.437500	-26.90	49.82	0.39
21024.902344	-26.90	49.78	0.15
21026.367188	-26.90	49.74	0.44
21027.832031	-26.90	49.70	0.45
21029.296875	-26.90	49.66	0.57
21030.761719	-26.90	49.61	0.66
21032.226563	-26.90	49.57	0.46
21033.691406	-26.90	49.53	0.62
21035.156250	-26.90	49.49	0.73
21036.621094	-26.90	49.45	0.78
21038.085938	-26.90	49.41	0.76
21039.550781	-26.90	49.37	0.60
21041.015625	-26.90	49.33	0.78
21042.480469	-26.90	49.29	0.84
21043.945313	-26.90	49.25	0.87
21045.410156	-26.90	49.21	0.85
21046.875000	-26.90	49.17	0.96
21048.339844	-26.90	49.13	0.86
21049.804688	-26.90	49.09	0.51
21051.269531	-26.90	49.05	0.40
21052.734375	-26.90	49.00	0.79
21054.199219	-26.90	48.96	0.96
21055.664063	-26.90	48.92	0.75
21057.128906	-26.90	48.88	0.57
21058.593750	-26.90	48.84	0.66
21060.058594	-26.90	48.80	0.72
21061.523438	-26.90	48.76	0.72
21062.988281	-26.90	48.72	0.82
21064.453125	-26.90	48.68	0.80
21065.917969	-26.90	48.64	0.77
21067.382813	-26.90	48.60	0.77
21068.847656	-26.90	48.56	0.87
21070.312500	-26.90	48.52	0.57
21071.777344	-26.90	48.48	0.72
21073.242188	-26.90	48.44	0.98
21074.707031	-26.90	48.40	0.86
21076.171875	-26.90	48.36	1.00
21077.636719	-26.89	48.32	0.89
21079.101563	-26.89	48.28	0.88
21080.566406	-26.89	48.24	0.87
21082.031250	-26.89	48.20	0.64
21083.496094	-26.89	48.16	0.84
21084.960938	-26.89	48.12	0.75
21086.425781	-26.89	48.08	0.90
21087.890625	-26.89	48.04	0.90
21089.355469	-26.89	48.00	0.93
21090.820313	-26.89	47.96	0.93
21092.285156	-26.89	47.92	0.54
21093.750000	-26.89	47.88	0.47
21095.214844	-26.89	47.84	0.88
21096.679688	-26.89	47.80	0.86
21098.144531	-26.89	47.76	0.68
21099.609375	-26.89	47.72	0.50
21101.074219	-26.89	47.68	0.55
21102.539063	-26.89	47.64	0.73
21104.003906	-26.89	47.60	0.84
21105.468750	-26.89	47.56	0.81
21106.933594	-26.89	47.52	0.64
21108.398438	-26.89	47.48	0.69
21109.863281	-26.89	47.44	0.82
21111.328125	-26.89	47.40	0.81
21112.792969	-26.89	47.36	0.71
21114.257813	-26.89	47.32	0.55
21115.722656	-26.89	47.28	0.55
21117.187500	-26.89	47.24	0.92
21118.652344	-26.89	47.21	0.90
21120.117188	-26.89	47.17	0.61
21121.582031	-26.89	47.13	0.57
21123.046875	-26.89	47.09	0.68
21124.511719	-26.89	47.05	0.70
21125.976563	-26.89	47.01	0.78
21127.441406	-26.89	46.97	0.78
21128.906250	-26.89	46.93	0.91
21130.371094	-26.89	46.89	0.72
21131.835938	-26.89	46.85	0.85
21133.300781	-26.89	46.82	0.74
21134.765625	-26.89	46.78	0.76
21136.230469	-26.89	46.74	0.77
21137.695313	-26.89	46.70	0.71
21139.160156	-26.88	46.66	0.60
21140.625000	-26.88	46.62	0.58
21142.089844	-26.88	46.58	0.59
21143.554688	-26.88	46.54	0.69
21145.019531	-26.88	46.51	0.57
21146.484375	-26.88	46.47	0.52
21147.949219	-26.88	46.43	0.61
21149.414063	-26.88	46.39	0.48
21150.878906	-26.88	46.35	0.53
21152.343750	-26.88	46.31	0.72
21153.808594	-26.88	46.27	0.80
21155.273438	-26.88	46.24	0.88
21156.738281	-26.88	46.20	0.92
21158.203125	-26.88	46.16	0.95
21159.667969	-26.88	46.12	1.00
21161.132813	-26.88	46.08	1.00
21162.597656	-26.88	46.04	1.00
21164.062500	-26.88	46.01	1.00
21165.527344	-26.88	45.97	0.70
21166.992188	-26.88	45.93	0.76
21168.457031	-26.88	45.89	0.71
21169.921875	-26.88	45.85	0.55
21171.386719	-26.88	45.81	0.26
21172.851563	-26.88	45.78	0.43
21174.316406	-26.88	45.74	0.55
21175.781250	-26.88	45.70	0.68
21177.246094	-26.87	45.66	0.64
21178.710938	-26.87	45.62	0.61
21180.175781	-26.87	45.59	0.48
21181.640625	-26.87	45.55	0.73
21183.105469	-26.87	45.51	0.74
21184.570313	-26.87	45.47	0.81
